# Y-M-D_T_H:M:S       ObsNum  Receiver   ObsGoal      ObgPgm      SourceName                ProjectId                   RestFreq      VLSR    TINT    RA          DEC        AZ     EL   A1 E1
2024-03-08T06:19:32   112342  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.3  160.321510   6.171368  194.7  76.6  0 0
2024-03-08T06:22:22   112343  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.4  160.321510   6.171368  197.6  76.5  0 0
2024-03-08T06:24:59   112344  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.2  160.321510   6.171368  200.3  76.3  0 0
2024-03-08T06:27:53   112345  RSR        Calibration  Cal         C1                        2024-S1-US-5                        0.0     0      12.0  150.554930   2.396220  223.4  67.7  0 0
2024-03-08T06:28:59   112346  RSR        Science      Bs          C1                        2024-S1-US-5                        0.0     0     300.5  150.554930   2.396220  224.1  67.4  0 0
2024-03-08T06:35:26   112347  RSR        Science      Bs          C1                        2024-S1-US-5                        0.0     0     300.7  150.554930   2.396220  227.2  66.3  0 0
2024-03-08T06:41:50   112348  RSR        Science      Bs          C1                        2024-S1-US-5                        0.0     0     300.0  150.554930   2.396220  229.9  65.2  0 0
2024-03-08T06:48:28   112349  RSR        Calibration  Cal         C1                        2024-S1-US-5                        0.0     0      12.0  150.554930   2.396220  232.5  64.0  0 0
2024-03-08T06:49:33   112350  RSR        Science      Bs          C1                        2024-S1-US-5                        0.0     0     300.1  150.554930   2.396220  232.9  63.8  0 0
2024-03-08T06:55:58   112351  RSR        Science      Bs          C1                        2024-S1-US-5                        0.0     0     301.2  150.554930   2.396220  235.2  62.5  0 0
2024-03-08T07:02:31   112352  RSR        Science      Bs          C1                        2024-S1-US-5                        0.0     0     300.4  150.554930   2.396220  237.4  61.2  0 0
2024-03-08T07:09:57   112353  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.1  160.321510   6.171368  232.4  69.7  0 0
2024-03-08T07:12:35   112354  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.7  160.321510   6.171368  233.6  69.2  0 0
2024-03-08T07:15:15   112355  RSR        Calibration  Cal         C2                        2024-S1-US-5                        0.0     0      12.0  150.282250   2.460220  241.4  58.5  0 0
2024-03-08T07:16:37   112356  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     301.3  150.282250   2.460220  241.8  58.2  0 0
2024-03-08T07:23:14   112357  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     300.0  150.282250   2.460220  243.5  56.8  0 0
2024-03-08T07:29:35   112358  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     300.1  150.282250   2.460220  245.0  55.4  0 0
2024-03-08T07:36:25   112359  RSR        Calibration  Cal         C2                        2024-S1-US-5                        0.0     0      12.0  150.282250   2.460220  246.5  54.0  0 0
2024-03-08T07:37:26   112360  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     300.2  150.282250   2.460220  246.7  53.7  0 0
2024-03-08T07:43:56   112361  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     300.0  150.282250   2.460220  248.0  52.3  0 0
2024-03-08T07:50:21   112362  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     300.0  150.282250   2.460220  249.2  50.9  0 0
2024-03-08T07:58:00   112363  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.2  160.321510   6.171368  248.3  59.8  0 0
2024-03-08T08:00:56   112364  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.4  160.321510   6.171368  249.0  59.1  0 0
2024-03-08T08:03:50   112365  RSR        Calibration  Cal         C2                        2024-S1-US-5                        0.0     0      12.0  150.282250   2.460220  251.6  47.9  0 0
2024-03-08T08:04:55   112366  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     300.3  150.282250   2.460220  251.8  47.6  0 0
2024-03-08T08:11:18   112367  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     301.2  150.282250   2.460220  252.8  46.2  0 0
2024-03-08T08:17:53   112368  RSR        Science      Bs          C2                        2024-S1-US-5                        0.0     0     301.2  150.282250   2.460220  253.8  44.7  0 0
2024-03-10T05:41:16   112584  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.8  160.321510   6.171368  161.8  76.4  0 0
2024-03-10T05:44:54   112585  RSR        Calibration  Cal         HI3                       2024-S1-US-5                        0.0     0      12.0  150.332840   2.386140  201.6  72.1  0 0
2024-03-10T05:46:05   112586  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.1  150.332840   2.386140  203.0  71.9  0 0
2024-03-10T05:52:28   112587  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     301.6  150.332840   2.386140  207.6  71.3  0 0
2024-03-10T05:59:02   112588  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     302.2  150.332840   2.386140  212.1  70.5  0 0
2024-03-10T06:05:56   112589  RSR        Calibration  Cal         HI3                       2024-S1-US-5                        0.0     0      12.0  150.332840   2.386140  216.3  69.6  0 0
2024-03-10T06:07:32   112590  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.2  150.332840   2.386140  217.3  69.4  0 0
2024-03-10T06:14:03   112591  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.6  150.332840   2.386140  220.9  68.4  0 0
2024-03-10T06:20:27   112592  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.3  150.332840   2.386140  224.2  67.4  0 0
2024-03-10T06:27:37   112593  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.2  160.321510   6.171368  210.0  75.2  0 0
2024-03-10T06:31:01   112594  RSR        Calibration  Cal         HI3                       2024-S1-US-5                        0.0     0      12.0  150.332840   2.386140  229.0  65.6  0 0
2024-03-10T06:32:35   112595  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.7  150.332840   2.386140  229.7  65.3  0 0
2024-03-10T06:39:03   112596  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.7  150.332840   2.386140  232.2  64.1  0 0
2024-03-10T06:45:34   112597  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     300.1  150.332840   2.386140  234.6  62.8  0 0
2024-03-25T04:30:38   114078  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.4  160.321510   6.171368  150.8  75.3  0 0
2024-03-25T04:34:49   114079  RSR        Calibration  Cal         HI3                       2024-S1-US-5                        0.0     0      12.0  150.332840   2.386140  192.8  72.9  0 0
2024-03-25T04:36:20   114080  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     302.7  150.332840   2.386140  194.5  72.8  0 0
2024-03-25T04:44:22   114081  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      69.2  160.321510   6.171368  163.9  76.6  0 0
2024-03-25T04:48:41   114082  RSR        Calibration  Cal         C3                        2024-S1-US-5                        0.0     0      12.0  150.535970   2.256570  203.1  71.8  0 0
2024-03-25T04:49:45   114083  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     300.6  150.535970   2.256570  204.2  71.7  0 0
2024-03-25T04:57:05   114084  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     300.3  150.535970   2.256570  209.4  70.9  0 0
2024-03-25T05:04:40   114085  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     305.6  150.535970   2.256570  214.3  69.9  0 0
2024-03-25T05:12:42   114086  RSR        Calibration  Cal         C3                        2024-S1-US-5                        0.0     0      12.0  150.535970   2.256570  218.7  68.9  0 0
2024-03-25T05:14:32   114087  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     301.3  150.535970   2.256570  220.0  68.5  0 0
2024-03-25T05:22:17   114088  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     301.7  150.535970   2.256570  224.0  67.3  0 0
2024-03-25T05:29:46   114089  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     301.5  150.535970   2.256570  227.5  66.0  0 0
2024-03-25T05:38:17   114090  RSR        Calibration  Cal         C3                        2024-S1-US-5                        0.0     0      12.0  150.535970   2.256570  231.0  64.5  0 0
2024-03-25T05:40:08   114091  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     302.6  150.535970   2.256570  231.7  64.1  0 0
2024-03-25T05:47:39   114092  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     300.8  150.535970   2.256570  234.5  62.7  0 0
2024-03-25T05:55:19   114093  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     300.6  150.535970   2.256570  237.0  61.2  0 0
2024-03-25T06:06:21   114094  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.6  160.321510   6.171368  233.9  69.1  0 0
2024-03-25T06:11:34   114095  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.3  160.321510   6.171368  236.1  68.1  0 0
2024-03-25T06:15:26   114096  RSR        Calibration  Cal         C3                        2024-S1-US-5                        0.0     0      12.0  150.535970   2.256570  242.7  57.1  0 0
2024-03-25T06:17:14   114097  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     300.9  150.535970   2.256570  243.1  56.7  0 0
2024-03-25T06:32:12   114098  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     302.4  150.535970   2.256570  246.5  53.5  0 0
2024-03-25T06:49:45   114099  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     300.7  150.535970   2.256570  249.9  49.6  0 0
2024-03-25T07:01:40   114100  RSR        Calibration  Cal         C3                        2024-S1-US-5                        0.0     0      12.0  150.535970   2.256570  251.9  47.0  0 0
2024-03-25T07:03:38   114101  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     301.5  150.535970   2.256570  252.2  46.5  0 0
2024-03-25T07:15:55   114102  RSR        Science      Bs          C3                        2024-S1-US-5                        0.0     0     302.3  150.535970   2.256570  254.1  43.7  0 0
2024-03-27T06:02:25   114178  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.6  160.321510   6.171368  235.6  68.4  0 0
2024-03-27T06:06:09   114179  RSR        Calibration  Cal         HI3                       2024-S1-US-5                        0.0     0      12.0  150.332840   2.386140  242.7  57.3  0 0
2024-03-27T06:08:01   114180  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     301.7  150.332840   2.386140  243.2  56.9  0 0
2024-03-27T06:16:48   114181  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0     301.9  150.332840   2.386140  245.3  55.0  0 0
2024-03-27T06:25:16   114182  RSR        Science      Bs          HI3                       2024-S1-US-5                        0.0     0       0.0  150.332840   2.386140  247.1  53.2  0 0
2024-03-27T06:30:00   114183  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.2  160.321510   6.171368  245.0  62.7  0 0
2024-03-27T06:33:45   114184  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  248.8  51.4  0 0
2024-03-27T06:35:05   114185  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  249.1  51.0  0 0
2024-03-27T06:43:47   114186  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     303.2  150.334570   2.454050  250.6  49.1  0 0
2024-03-27T06:56:58   114187  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  252.6  46.4  0 0
2024-03-27T06:58:47   114188  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.9  150.334570   2.454050  253.1  45.7  0 0
2024-03-27T07:07:15   114189  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0       5.1  150.334570   2.454050  254.3  43.8  0 0
2024-03-28T04:15:40   114266  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.3  160.321510   6.171368  148.1  74.9  0 0
2024-03-28T04:20:51   114267  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  191.0  73.1  0 0
2024-03-28T04:22:04   114268  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.8  150.334570   2.454050  192.5  73.0  0 0
2024-03-28T04:28:36   114269  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.2  150.334570   2.454050  197.9  72.6  0 0
2024-03-28T04:35:12   114270  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  203.0  72.0  0 0
2024-03-28T04:42:50   114271  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.2  160.321510   6.171368  174.9  77.0  0 0
2024-03-28T04:49:36   114272  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  212.7  70.5  0 0
2024-03-28T04:50:43   114273  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     303.0  150.334570   2.454050  213.7  70.3  0 0
2024-03-28T04:57:19   114274  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  217.7  69.4  0 0
2024-03-28T05:03:51   114275  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  221.4  68.4  0 0
2024-03-28T05:11:14   114276  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      70.3  160.321510   6.171368  205.0  75.8  0 0
2024-03-28T05:14:45   114277  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  226.6  66.6  0 0
2024-03-28T05:16:26   114278  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.2  150.334570   2.454050  227.5  66.3  0 0
2024-03-28T05:23:05   114279  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.0  150.334570   2.454050  230.3  65.1  0 0
2024-03-28T05:29:39   114280  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.9  150.334570   2.454050  232.9  63.9  0 0
2024-03-28T05:36:53   114281  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  235.4  62.5  0 0
2024-03-28T05:38:26   114282  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.3  150.334570   2.454050  236.0  62.2  0 0
2024-03-28T05:45:01   114283  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  238.1  60.9  0 0
2024-03-28T05:51:37   114284  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.2  150.334570   2.454050  240.0  59.5  0 0
2024-03-28T05:59:58   114285  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  242.3  57.8  0 0
2024-03-28T06:01:47   114286  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.6  150.334570   2.454050  242.7  57.4  0 0
2024-03-28T06:08:30   114287  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     301.1  150.334570   2.454050  244.4  56.0  0 0
2024-03-28T06:14:55   114288  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  245.8  54.6  0 0
2024-03-28T06:23:48   114289  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.9  160.321510   6.171368  244.3  63.2  0 0
2024-03-28T06:26:58   114290  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.4  160.321510   6.171368  245.2  62.5  0 0
2024-03-28T06:29:48   114291  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  248.8  51.4  0 0
2024-03-28T06:31:57   114292  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.0  150.334570   2.454050  249.2  50.9  0 0
2024-03-28T06:38:20   114293  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.1  150.334570   2.454050  250.4  49.5  0 0
2024-03-28T06:44:46   114294  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.0  150.334570   2.454050  251.5  48.0  0 0
2024-03-28T06:51:32   114295  RSR        Calibration  Cal         HI4                       2024-S1-US-5                        0.0     0      12.0  150.334570   2.454050  252.5  46.5  0 0
2024-03-28T06:52:59   114296  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.2  150.334570   2.454050  252.8  46.2  0 0
2024-03-28T06:59:24   114297  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.4  150.334570   2.454050  253.8  44.7  0 0
2024-03-28T07:06:04   114298  RSR        Science      Bs          HI4                       2024-S1-US-5                        0.0     0     300.2  150.334570   2.454050  254.7  43.2  0 0
2024-03-29T04:12:09   114395  RSR        Pointing     Map(Az)     1041+061                  2024-S1-US-5                        0.0     0      68.5  160.321510   6.171368  148.4  75.0  0 0
